Subject,Gender,Handedness,Condition,ResponseAxis,ResponseDirection,Horizontal,Vertical
1,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
2,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
3,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
4,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
5,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
6,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
7,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
8,Male,Left,Time,Horizontal,Horizontal,left-to-right,NA
9,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
10,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
11,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
12,Male,Right,Time,Diagonal,Diagonal1Reverse,right-to-left,up-to-down
13,Female,Right,Time,Diagonal,Diagonal1,NA,down-to-up
14,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
15,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
16,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
17,Male,Right,Time,Diagonal,Diagonal1,NA,down-to-up
18,Female,Left,Time,Vertical,VerticalReverse,NA,up-to-down
19,Female,Left,Time,Horizontal,Horizontal,left-to-right,NA
20,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
21,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
22,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
23,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
24,Male,Right,Time,Diagonal,Diagonal1,NA,down-to-up
25,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
26,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
27,Female,Right,Time,Diagonal,Diagonal1,NA,down-to-up
28,Male,Left,Time,Horizontal,Horizontal,left-to-right,NA
29,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
30,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
31,Male,Left,Time,Diagonal,Diagonal1,NA,down-to-up
32,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
33,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
34,Male,Left,Time,Diagonal,Diagonal1,NA,down-to-up
35,Female,Right,Time,Diagonal,Diagonal2Reverse,NA,down-to-up
36,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
37,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
38,Female,Right,Time,Diagonal,Diagonal2Reverse,NA,down-to-up
39,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
40,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
41,Male,Right,Time,Diagonal,Diagonal1,NA,down-to-up
42,Female,Left,Time,Diagonal,Diagonal2,left-to-right,up-to-down
43,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
44,Male,Left,Time,Diagonal,Diagonal2,left-to-right,up-to-down
45,Male,Right,Time,Diagonal,Diagonal1,NA,down-to-up
46,Female,Right,Time,Horizontal,Horizontal,left-to-right,NA
47,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
48,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
49,Male,Right,Time,Horizontal,Horizontal,left-to-right,NA
50,Female,Right,Time,Diagonal,Diagonal1,NA,down-to-up
1,Female,Right,Quantity,Diagonal,Diagonal1,NA,down-to-up
2,Male,Right,Quantity,Horizontal,Horizontal,left-to-right,NA
3,Female,Right,Quantity,Vertical,Vertical,NA,down-to-up
4,Male,Right,Quantity,Diagonal,Diagonal1,NA,down-to-up
5,Female,Right,Quantity,Vertical,Vertical,NA,down-to-up
6,Male,Right,Quantity,Vertical,Vertical,NA,down-to-up
7,Male,Right,Quantity,Vertical,Vertical,NA,down-to-up
8,Male,Left,Quantity,Diagonal,Diagonal1,NA,down-to-up
9,Male,Right,Quantity,Diagonal,Diagonal1,NA,down-to-up
10,Male,Right,Quantity,Vertical,Vertical,NA,down-to-up
11,Male,Right,Quantity,Diagonal,Diagonal1,NA,down-to-up
12,Male,Right,Quantity,Diagonal,Diagonal1,NA,down-to-up
13,Female,Right,Quantity,Vertical,Vertical,NA,down-to-up
14,Female,Right,Quantity,Horizontal,Horizontal,left-to-right,NA
15,Male,Right,Quantity,Diagonal,Diagonal2Reverse,NA,down-to-up
16,Female,Right,Quantity,Horizontal,Horizontal,left-to-right,NA
17,Male,Right,Quantity,Vertical,VerticalReverse,NA,up-to-down
18,Female,Left,Quantity,Diagonal,Diagonal1,NA,down-to-up
19,Female,Left,Quantity,Vertical,Vertical,NA,down-to-up
20,Male,Right,Quantity,Diagonal,Diagonal1,NA,down-to-up
21,Female,Right,Quantity,Vertical,Vertical,NA,down-to-up
22,Female,Right,Quantity,Vertical,Vertical,NA,down-to-up
23,Female,Right,Quantity,Horizontal,HorizontalReverse,right-to-left,NA
24,Male,Right,Quantity,Vertical,Vertical,NA,down-to-up
25,Female,Right,Quantity,Horizontal,HorizontalReverse,right-to-left,NA
26,Female,Right,Quantity,Horizontal,Horizontal,left-to-right,NA
27,Female,Right,Quantity,Diagonal,Diagonal2Reverse,NA,down-to-up
28,Male,Left,Quantity,Diagonal,Diagonal1,NA,down-to-up
29,Female,Right,Quantity,Horizontal,Horizontal,left-to-right,NA
30,Male,Right,Quantity,Vertical,Vertical,NA,down-to-up
31,Male,Left,Quantity,Horizontal,HorizontalReverse,right-to-left,NA
32,Male,Right,Quantity,Horizontal,Horizontal,left-to-right,NA
33,Male,Right,Quantity,Vertical,Vertical,NA,down-to-up
34,Male,Left,Quantity,Horizontal,Horizontal,left-to-right,NA
35,Female,Right,Quantity,Vertical,Vertical,NA,down-to-up
36,Female,Right,Quantity,Diagonal,Diagonal1,NA,down-to-up
37,Male,Right,Quantity,Horizontal,Horizontal,left-to-right,NA
38,Female,Right,Quantity,Diagonal,Diagonal1,NA,down-to-up
39,Female,Right,Quantity,Diagonal,Diagonal1,NA,down-to-up
40,Male,Right,Quantity,Horizontal,Horizontal,left-to-right,NA
41,Male,Right,Quantity,Vertical,Vertical,NA,down-to-up
42,Female,Left,Quantity,Diagonal,Diagonal1,NA,down-to-up
43,Female,Right,Quantity,Vertical,Vertical,NA,down-to-up
44,Male,Left,Quantity,Diagonal,Diagonal1,NA,down-to-up
45,Male,Right,Quantity,Diagonal,Diagonal1,NA,down-to-up
46,Female,Right,Quantity,Vertical,Vertical,NA,down-to-up
47,Male,Right,Quantity,Vertical,Vertical,NA,down-to-up
48,Male,Right,Quantity,Diagonal,Diagonal1,NA,down-to-up
49,Male,Right,Quantity,Horizontal,HorizontalReverse,right-to-left,NA
50,Female,Right,Quantity,Diagonal,Diagonal1,NA,down-to-up
1,Female,Right,Valence,Diagonal,Diagonal1,NA,down-to-up
2,Male,Right,Valence,Diagonal,Diagonal2Reverse,NA,down-to-up
3,Female,Right,Valence,Vertical,Vertical,NA,down-to-up
4,Male,Right,Valence,Vertical,Vertical,NA,down-to-up
5,Female,Right,Valence,Vertical,Vertical,NA,down-to-up
6,Male,Right,Valence,Vertical,Vertical,NA,down-to-up
7,Male,Right,Valence,Diagonal,Diagonal1,NA,down-to-up
8,Male,Left,Valence,Diagonal,Diagonal1,NA,down-to-up
9,Male,Right,Valence,Diagonal,Diagonal1,NA,down-to-up
10,Male,Right,Valence,Diagonal,Diagonal1,NA,down-to-up
11,Male,Right,Valence,Diagonal,Diagonal1,NA,down-to-up
12,Male,Right,Valence,Diagonal,Diagonal2,left-to-right,up-to-down
13,Female,Right,Valence,Horizontal,Horizontal,left-to-right,NA
14,Female,Right,Valence,Horizontal,Horizontal,left-to-right,NA
15,Male,Right,Valence,Diagonal,Diagonal1,NA,down-to-up
16,Female,Right,Valence,Vertical,Vertical,NA,down-to-up
17,Male,Right,Valence,Vertical,VerticalReverse,NA,up-to-down
18,Female,Left,Valence,Vertical,Vertical,NA,down-to-up
19,Female,Left,Valence,Vertical,Vertical,NA,down-to-up
20,Male,Right,Valence,Vertical,Vertical,NA,down-to-up
21,Female,Right,Valence,Diagonal,Diagonal1,NA,down-to-up
22,Female,Right,Valence,Diagonal,Diagonal1,NA,down-to-up
23,Female,Right,Valence,Diagonal,Diagonal2Reverse,NA,down-to-up
24,Male,Right,Valence,Diagonal,Diagonal2Reverse,NA,down-to-up
25,Female,Right,Valence,Diagonal,Diagonal2Reverse,NA,down-to-up
26,Female,Right,Valence,Diagonal,Diagonal2,left-to-right,up-to-down
27,Female,Right,Valence,Vertical,Vertical,NA,down-to-up
28,Male,Left,Valence,Diagonal,Diagonal1,NA,down-to-up
29,Female,Right,Valence,Vertical,Vertical,NA,down-to-up
30,Male,Right,Valence,Vertical,Vertical,NA,down-to-up
31,Male,Left,Valence,Diagonal,Diagonal2Reverse,NA,down-to-up
32,Male,Right,Valence,Vertical,VerticalReverse,NA,up-to-down
33,Male,Right,Valence,Diagonal,Diagonal1,NA,down-to-up
34,Male,Left,Valence,Diagonal,Diagonal1,NA,down-to-up
35,Female,Right,Valence,Vertical,Vertical,NA,down-to-up
36,Female,Right,Valence,Diagonal,Diagonal2Reverse,NA,down-to-up
37,Male,Right,Valence,Diagonal,Diagonal1,NA,down-to-up
38,Female,Right,Valence,Diagonal,Diagonal2,left-to-right,up-to-down
39,Female,Right,Valence,Diagonal,Diagonal1,NA,down-to-up
40,Male,Right,Valence,Vertical,Vertical,NA,down-to-up
41,Male,Right,Valence,Diagonal,Diagonal2Reverse,NA,down-to-up
42,Female,Left,Valence,Diagonal,Diagonal2,left-to-right,up-to-down
43,Female,Right,Valence,Horizontal,Horizontal,left-to-right,NA
44,Male,Left,Valence,Diagonal,Diagonal1,NA,down-to-up
45,Male,Right,Valence,Diagonal,Diagonal2,left-to-right,up-to-down
46,Female,Right,Valence,Vertical,Vertical,NA,down-to-up
47,Male,Right,Valence,Diagonal,Diagonal2Reverse,NA,down-to-up
48,Male,Right,Valence,Horizontal,Horizontal,left-to-right,NA
49,Male,Right,Valence,Horizontal,HorizontalReverse,right-to-left,NA
50,Female,Right,Valence,Diagonal,Diagonal2,left-to-right,up-to-down
