Subject,TimeWord,Time_x,Time_y,QuantityWord,Quantity_x,Quantity_y,ValenceWord,Valence_x,Valence_y,TimeInterview,TimeTimeline,TimeClock,TimeMaths,TimeNumber,TimeHandedness,TimeWriting,TimeEnvironment,TimeHierarchy,TimePosNeg,TimeBackFront,TimeSimProx,TimeTaskDem,TimeAes,TimeOther,QuantityInterview,QuantityTimeline,QuantityClock,QuantityMaths,QuantityNumbers,QuantityHandedness,QuantityWriting,QuantityEnvironment,QuantityHierarchy,QuantityPosNeg,QuantityBackFront,QuantitySimProx,QuantityTaskDem,QuantityAes,QuantityOther,ValenceInterview,ValenceTimeline,ValenceClock,ValenceMaths,ValenceNumber,ValenceHandedness,ValenceWriting,ValenceEnvironment,ValenceHierarchy,ValenceBackFront,ValenceSimProx,ValenceTaskDem,ValenceAes,ValenceOther
1,Earliest,-170,242,Least,-30,64,Worst,-13,7,"Because I associated them with time, so I was kind of doing a timeline, from earliest to latest. I don’t know it’s not just horizontal, maybe because it’s like… I dunno. Maybe it should have gone the other way. I’m not sure.",yes,no,no,no,no,no,no,no,no,no,no,no,no,no,"Because I associate most being positive and least being negative, which is so not true sometimes, but that’s just how it was in my head. So that’s why it’s higher up and that’s lower. I don’t know why I think that’s higher. Because if you think generally, you probably want... I’m thinking about it in terms of being the most of something rather than the least, if that makes sense. Like a positive adjective after most. That’s how I think about it. Does that make sense?",no,no,no,no,no,no,no,no,yes,no,no,no,no,no,"I guess it’s kind of the same thing with that. If something’s the best, I’m associating it with being higher up than something that’s the worst. I kind of guess there’s a gap there because you’d expect there to be some kind of neutral thing in the middle, because those are closer together.",no,no,no,no,no,no,no,no,no,no,no,no,yes
,Earlier,-59,174,Less,-31,127,Worse,-13,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,24,123,More,-31,195,Better,-27,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,112,55,Most,-36,252,Best,-29,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Earliest,-119,252,Least,-156,265,Worst,-172,243,"I just did two lists. They’re obviously the same word but different, so that’s why, I guess. That’s it, really.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,"Again, I did the same again, so I did the negative - well not necessarily negative - but the minimalist side and then the greater side - most and more.",no,no,no,no,no,no,no,no,yes,no,no,no,no,no,"Same again, I’ve just done lists of each one going down, and putting each one in which area they mean, I suppose. Obviously best and worst are the exact opposites so they’re not the same as worst and worse, but there’s negative and positive connotations, that’s why I labelled them.",no,no,no,no,no,no,no,no,no,no,no,no,yes
,Earlier,-121,266,Less,-156,250,Worse,-172,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-175,263,More,-110,249,Better,-119,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-173,248,Most,-112,266,Best,-117,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Earliest,-197,161,Least,-15,16,Worst,5,15,"Well earlier and latest sounds a bit like a time, so that’s why I’ve answered like a timeline, which is why - that’s the reason behind it. I probably would have put that on there had I known that it was going to be earliest, earlier, late and latest like that. Like a logical progression seems like earliest goes up to present I suppose, or whenever.",yes,no,no,no,no,no,no,no,no,no,no,no,no,no,"Just the fact that it seemed more similar… It doesn’t make sense to do… This one could either across or up and down, but I feel like it closer resembles a hierarchy than a linear progression. Like most is just objectively better than least, so it belongs above it.",no,no,no,no,no,no,no,yes,yes,no,no,no,no,no,"Just more… I guess it’s like a hierarchy - the better something is the higher it belongs on a page, I suppose. Starting at the greatest going down to the worst or best, from best to worst.",no,no,no,no,no,no,no,no,no,no,no,no,no
,Earlier,-144,162,Less,-16,116,Worse,-8,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,34,170,More,-17,209,Better,-10,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,193,166,Most,-15,270,Best,7,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Earliest,-185,270,Least,-167,13,Worst,-75,24,"I think this is the only one that made sense, as my brain started to get what you were saying, and how I wanted to lay it out when realised how you were saying it was first to last, sort of thing, so earliest was obviously at the top, earlier afterwards, and then in my head I imagined it as if there was a line, as if you’d be crossing points, and that’s when you’ve then got later and latest.",no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,"I think that was the first word you read out, so that’s ended up there, but in actual fact I would have put that above, but it was the first one you read out, and that’s where my eyes first went to on the paper, and I did that in a linear way, downwards, so there’s less and least. In terms of being in the correct order for making sense, those ones did, but that was completely based on what you said first and space and where it was written on the page.",no,no,no,no,no,no,no,no,no,no,no,yes,no,no,"I got a bit over-excited at first because it was such a big piece of paper. Originally I was gonna do it downwards, and normally I would think to go horizontally when marking things best to worst, and in my head on the big piece of paper I imagined it like a graph, so it started to push that way, as in I started to move over for worst. I dunno, it all went a bit funny, but basically that was better than that, and it’s at the top, and they’re at the bottom and worst would be there but… I don’t know why because in actual fact worst would now, looking at how I’ve done the other ones, I would have put that before, because worst insinuates the lowest but I’ve put it against worse. Which doesn't make sense.",no,no,yes,no,no,no,no,yes,no,no,yes,no,yes
,Earlier,-184,256,Less,-170,29,Worse,-73,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-170,42,More,-170,282,Better,-2,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-170,25,Most,-176,273,Best,-173,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Earliest,-191,139,Least,-197,150,Worst,-200,152,"I do know exactly because all three are exactly the same, the way I’ve done them. A linear scale, so you’ve got a midpoint and then more, most, so your arbitrary middle, more than that, most would be the furthest end, and then more, and the same with less and least. It was horizontal because it’s like a timeline, which is why the same would be true of the earlier-later timeline stuff. If there’d been - as well as more, most and stuff - something else I could have done a y as well, but I thought of it as something independent of what is to me quantity: more, most. My answers are identical on the other ones.",yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,"I do know exactly because all three are exactly the same, the way I’ve done them. A linear scale, so you’ve got a midpoint and then more, most, so your arbitrary middle, more than that, most would be the furthest end, and then more, and the same with less and least. It was horizontal because it’s like a timeline, which is why the same would be true of the earlier-later timeline stuff. If there’d been - as well as more, most and stuff - something else I could have done a y as well, but I thought of it as something independent of what is to me quantity: more, most. My answers are identical on the other ones.",yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,"I do know exactly because all three are exactly the same, the way I’ve done them. A linear scale, so you’ve got a midpoint and then more, most, so your arbitrary middle, more than that, most would be the furthest end, and then more, and the same with less and least. It was horizontal because it’s like a timeline, which is why the same would be true of the earlier-later timeline stuff. If there’d been - as well as more, most and stuff - something else I could have done a y as well, but I thought of it as something independent of what is to me quantity: more, most. My answers are identical on the other ones.",yes,no,no,no,no,no,no,no,no,no,no,no,yes
,Earlier,-64,141,Less,-60,148,Worse,-91,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,74,146,More,81,150,Better,60,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,164,144,Most,180,149,Best,185,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Earliest,-41,163,Least,-39,58,Worst,0,210,"Because it’s right in front of me, in the middle and just because that’s the order that you said them. From top to bottom.",no,no,no,no,no,no,no,no,no,no,no,yes,no,no,"Because it’s right in front of me, in the middle and just because that’s the order that you said them. From top to bottom.",no,no,no,no,no,no,no,no,no,no,no,yes,no,no,"Because it’s right in front of me, in the middle and just because that’s the order that you said them. From top to bottom.",no,no,no,no,no,no,no,no,no,no,yes,no,no
,Earlier,-38,226,Less,-38,201,Worse,-29,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-37,194,More,-38,155,Better,-28,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-39,123,Most,-41,111,Best,-26,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Earliest,-150,182,Least,125,112,Worst,-143,250,Again I just think I found it easier writing it like the last one - I don’t think there was any particular thought to it.,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,"To be honest, it was just easier to write them on the right side of the page just because of the stand and where I was sitting with the pen. Again, the order of the words was simplicity, the way they were spoken out, I just did it in a row. There was no particular reason why it was vertical and not horizontal I don’t think.",no,no,no,no,no,no,no,no,no,no,no,yes,no,no,Again it was just simplicity when I was writing it. By the time I got down here it hurt my hand so I just thought it’d be easier to write it like that.,no,no,no,no,no,no,no,no,no,no,yes,no,no
,Earlier,-150,238,Less,122,170,Worse,-148,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,18,187,More,121,221,Better,46,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,19,246,Most,123,268,Best,49,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Earliest,-102,261,Least,-127,225,Worst,-153,285,"Well I just did them in order of what you said, and that’s the same for all of them. I didn’t know if I could change them about or not, so I think if I realised then I would have done the same format for each, so the one’s that are like worst-best, I would have put most and least, and I would have put earliest and later, so I would have put the ultimatum ones at the top, and I would have put the variations of them underneath, I think, so that probably would have made me remember.",no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,"Well I just did them in order of what you said, and that’s the same for all of them. I didn’t know if I could change them about or not, so I think if I realised then I would have done the same format for each, so the one’s that are like worst-best, I would have put most and least, and I would have put earliest and later, so I would have put the ultimatum ones at the top, and I would have put the variations of them underneath, I think, so that probably would have made me remember.",no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,"Well I just did them in order of what you said, and that’s the same for all of them. I didn’t know if I could change them about or not, so I think if I realised then I would have done the same format for each, so the one’s that are like worst-best, I would have put most and least, and I would have put earliest and later, so I would have put the ultimatum ones at the top, and I would have put the variations of them underneath, I think, so that probably would have made me remember.",no,no,no,no,no,no,no,no,no,no,yes,no,yes
,Earlier,-107,279,Less,-151,281,Worse,-142,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-101,218,More,-138,253,Better,-144,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-101,241,Most,-143,269,Best,-148,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Earliest,-178,244,Least,-65,12,Worst,-35,31,"Earliest because earliest means the earliest point, and earlier because if it’s the earliest point, you can’t have anything earlier than earliest, and then that’s pretty much the same as this one - that’s the latest point. That’s the earliest because, if you’re doing it chronologically, the earliest point would be to the start of the page, and the latest point to the end of the page. There was no particular reason why it wasn’t just straight across, I just thought I’d give a bit of variation. I don’t know really.",no,no,no,no,no,no,no,no,no,no,no,no,no,yes,"Here’s the least, near the bottom so it’s the least, and the most is near the top. More because it’s near most and less because it’s near least, and then you can’t have anything less than least. Most is larger than least I suppose, so I saw it as a scale.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,"So I just did it this way instead, so the best is the best point and the worst is the worst point, so chronologically, it’s near the bottom so it’s the worst. There was no reason why I did it differently to the other one [time]… maybe, I’m not really sure.",no,no,no,no,no,no,no,no,no,no,no,no,yes
,Earlier,-99,104,Less,-107,27,Worse,-34,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,53,94,More,-97,271,Better,-90,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,141,144,Most,-82,288,Best,-115,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Earliest,-70,276,Least,-75,37,Worst,57,140,"The same sort of reasoning for this one. I like to be early for things, like you ask them all I like to be early. So the early is definitely the best. If you’re late for something, you’re out - like don’t even bother coming. So I think higher up is better, I don’t know why - that’s just how it was in my head, maybe in terms of a chart - you’re moving upwards. I don’t know why I thought that but immediately I did think that.",no,no,yes,no,no,no,no,no,yes,no,no,no,no,no,"Okay, erm, just in order of superlatives and which is more positive, which is more negative. So like if something’s least good it’s a negative - it’s more positive in terms of quantity, less and more - that’s how I thought of it. Even if you say something’s the least bad, it’s still a negative way of putting it. Like if something was the least bad, I’d say it’s good if I wanted to say it’s a positive.",no,no,no,no,no,no,no,no,yes,no,no,no,no,no,"This one’s a bit different. So yeah, ‘cause I feel like best is the best, but this was a bit confusing because I was like ‘oh you can be better than the best’ - this is the one that confused me, whereas the others I was like, logically… You can be better than the best… But you can’t be better than the best! But then when you said it in the order, it was like best and then better, but then I was like ‘ooh better’, do you know what I mean? And then, worst… maybe I should have put that a bit further down. But worst was definitely worst, but then worse then better.",no,no,no,no,no,no,no,no,no,no,yes,no,yes
,Earlier,-63,169,Less,-82,109,Worse,61,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-56,132,More,-84,167,Better,56,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-63,56,Most,-91,275,Best,-61,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Earliest,-151,260,Least,-45,180,Worst,36,162,"So this one I accidentally made a bit of an error, because I put earlier too near the top but I accidentally put it one below, but I just got confused. I was going with the same structure until I messed it up. Again, it’s hierarchical, so I guess that would correspond to reading a log entry, so the early time would be at the top, or rather the earliest time should be at the top (I messed it up - human error) and then going down to the latest, so it could be 8am to 8pm kind of thing.",no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,"I don’t know why I changed here but I thought it was more comfortable writing horizontally, in terms of how it was writing on the stand. So I just like yeah I’m just gonna go that way instead. It was more subconscious than that I think, but the same kind of thing. I guess from reading left to right we assume a starting point or a lower point is on the left of the page, so I went from least to less moving towards the right, towards more and most moving right again.",no,no,no,no,no,yes,no,no,no,no,no,yes,no,yes,"So it’s sort of hierarchical - what on earth is that word? Corresponding to a hierarchy, with best on top, better, as in better than worse, do you get what I mean? Better than these ones but not the best, so it’s second top, worst was the superlative so it was at the bottom, and worse is the comparative so it’s in the middle. I was considering it like a numerical score, so at the top would be 100, so that’s the best score, better would be better than the bad ones - maybe an 80 - and that’s second top, so worse would be maybe a 60, so that’s the third level, and worst is 40 so it’s the fourth one down. I guess that was kind of my logic for that one.",no,no,yes,yes,no,no,no,yes,no,no,no,no,no
,Earlier,-152,286,Less,11,181,Worse,38,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-150,215,More,59,183,Better,39,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-150,188,Most,109,184,Best,35,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Earliest,-70,270,Least,-153,143,Worst,-3,157,"Well when I got earlier and earliest, I thought it made sense to put them higher, and latest was the latest one, so that’s kind of why. It just kind of made sense… just because you said earlier and it made sense to put it higher up. It made sense in my head.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,"It’s a similar sort of thing. Least I put closer to the bottom of the page, and then more up and less down again, and most was the highest. I don’t really know why I did these sideways - it’s like a graph. I don’t know. That’s just the way it made sense in my head. I guess it is more like a little graph.",no,no,yes,no,no,no,no,no,no,no,no,no,no,yes,"It’s the same again, really. I thought worst made the most sense to be the furthest down the page. Worst is over there… again I was doing it like I was plotting a graph. That’s how I imagined it.",no,no,yes,no,no,no,no,no,no,no,no,no,yes
,Earlier,-118,247,Less,-81,156,Worse,-24,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-155,235,More,-117,158,Better,-86,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-79,162,Most,-59,179,Best,-41,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Earliest,-30,51,Least,-38,44,Worst,-31,116,"I guess just when you try and put time to a piece of paper, it seems logical to put it in order - to me it does at least. So the top being the latest and the bottom half being the earliest. I mean you could just as easily do it going across from left to right, but in my head it just made sense to do it this way. I’m not gonna lie, it’s probably because it’s what I’ve done for the other two as well. It seems natural to keep it in order, not only just within the test but also doing it up and down rather than side to side, I guess.",no,no,no,no,no,no,no,no,no,no,no,no,no,yes,"I’m not gonna lie - if you picture this almost as a questionnaire, when you get it on the side, and then obviously across the side you get maybe four or five answers, and it’s like ‘mostly disagree, disagree, mostly agree, mostly disagree’, or ‘very disagree’ or whatever, and in my head a natural progression of the emphasis of the words, so least is less than less, and most is more than more, basically, so that’s why in my head I thought again to structure it like this, to do it almost like a scale. That’s it, pretty much.",no,no,no,no,no,no,no,no,no,no,no,no,no,yes,"Again, just the way when you said these words to me, this is the way I picture it in my head. It’s like a scale going down. This is really embarrassing. I don’t know. Once again, best is better than better and that’s why it’s above better - it’s the best, whereas… I guess you can be better than the best, but my first instinct was to say that the best was the very best and you can’t be better, and the definition of being the best is being the best at what you do. And then again for worst. I mean on hindsight these are very different words those two, so you could be worse than the worst and you could be better than the worst. You probably can be… you’re not meant to be because best and worst are meant to be the absolute extremes of what they’re describing, so you can’t really be more than what it is already, but some people do say that you can be better than the best or worse than the worst, but that wouldn’t make sense.",no,no,no,no,no,no,no,no,no,no,no,no,no
,Earlier,-31,88,Less,-35,119,Worse,-35,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-52,198,More,-42,212,Better,-41,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-53,255,Most,-42,257,Best,-43,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Earliest,-198,162,Least,-196,150,Worst,-182,177,"Similar sort of idea to the last one with the timeline - 0 is present and later on further on to the right and latest is the furthest along to the right, earlier further to the left, and earliest is further along than earlier. These both mirror each other going all the way.",yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,"I didn’t think of it until I got to most, but I thought of it as a grid, with four points, so I put more, less, more at the top, less at the bottom, most on the right, and left was the least. The fact that more is more to the right than less is an accident, really. I should have done it directly above, but with more I thought of… I thought the top is more than the bottom, so the top was more and less was the bottom. Most I got the sense of being further across spatially as well. More is at the top but most… well actually, more is actually on the way upwards with most as well, and least - I just did the opposite of most for least.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,"Again I thought of it as a spectrum. I probably did it more clearly this time. I almost did it like a timeline, straight along, best at the right end and better further along to the right but not all the way along to the right, and then worse somewhere around the middle, and then worst at the far left. I thought of 0 being in the middle, so 0 is neither better nor worse, and then you move backwards for worse and worst and forwards for better and best.",yes,no,no,no,no,no,no,no,yes,no,no,no,yes
,Earlier,-76,165,Less,-14,33,Worse,-61,176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,27,165,More,74,264,Better,43,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,133,171,Most,97,143,Best,136,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
