Subject,TimeWord,Time_x,Time_y,QuantityWord,Quantity_x,Quantity_y,ValenceWord,Valence_x,Valence_y,TimeInterview,TimeTimeline,TimeClock,TimeMaths,TimeNumber,TimeHandedness,TimeWriting,TimeEnvironment,TimeHierarchy,TimePosNeg,TimeBackFront,TimeSimProx,TimeTaskDem,TimeAes,TimeOther,QuantityInterview,QuantityTimeline,QuantityClock,QuantityMaths,QuantityNumbers,QuantityHandedness,QuantityWriting,QuantityEnvironment,QuantityHierarchy,QuantityPosNeg,QuantityBackFront,QuantitySimProx,QuantityTaskDem,QuantityAes,QuantityOther,ValenceInterview,ValenceTimeline,ValenceClock,ValenceMaths,ValenceNumber,ValenceHandedness,ValenceWriting,ValenceEnvironment,ValenceHierarchy,ValenceBackFront,ValenceSimProx,ValenceTaskDem,ValenceAes,ValenceOther
15,Earliest,-21,262,Least,-9,38,Worst,-3,101,"It’s like a timeline, so this is as time goes on… Actually thinking about this I’ve done this backwards, but my idea was it makes sense because this is about time, but it just corresponded to where each of these should fit on a timeline. But I did it backwards - it should be the other way around if you look at an actual timeline, so like if this were AD 400 then it’d actually be back here, and if this was 2000, that one should be over here. But I don’t know - I just did it backwards. Sorry.",yes,no,no,no,no,no,yes,no,no,no,no,no,no,no,"This was about the same as the first one, so this takes up the most amount of space and this takes up the least amount of space. If you imagine that this is a glass, and it was filled with water to the level, then this is the most the container can take, and this is the least that is in the container.",no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,"I don’t know - best is at the top, and worst is at the bottom of the page for me, so in my mind it just fit that… it’s like a scale, so you just put them in the order of greatness. In the last one it was more about glass half full, half empty kind of thing. This one here at the top takes up the greatest mass so it’s the biggest, and this one is the smallest amount. If you draw a line across the page you drag it down. This is assuming big is better. I think best implies that it’s like you’re creating the biggest achievement, so I think it makes sense that best takes up the largest space.",no,no,no,no,no,no,yes,no,no,no,no,no,yes
,Earlier,-87,257,Less,-6,101,Worse,-6,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-136,259,More,6,188,Better,-8,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-186,255,Most,7,249,Best,-7,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Earliest,-150,38,Least,-155,33,Worst,-141,35,"Well, I dunno. I just thought that was one was here, so a hierarchy. So basically the extremes were at the other ends and the middle ground there. There wasn’t really a reason why it went down this way rather than across. I only thought about that after I’d written down that one, but yeah I just started with that one.",no,no,no,no,no,no,no,yes,no,no,yes,no,no,no,"Yeah probably basically the same thing, so most is something positive, so that one up there, and least down there because I see that as quite negative, so that one low.",no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,"It’s basically the same but I put top ‘best’ because that is more positive so I thought to put it on top and I put worst at the bottom, so a similar thing, basically. I’m not sure why I think best is at the top, but best is a good thing, and I guess in my head that’s means that it’s higher up on a list or more high score so that means that it would go higher. But I dunno, I guess I’m associating good things with being higher up.",no,no,no,no,no,no,no,no,no,no,no,no,yes
,Earlier,-156,107,Less,-152,118,Worse,-151,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-161,208,More,-157,196,Better,-157,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-165,268,Most,-166,269,Best,-160,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Earliest,-41,230,Least,-57,64,Worst,-91,45,"Similar to the first one - the order they came out meant that early was the middle point so that’s kind of in the middle, but the latest and the later - earlier was higher and later was lower, but I don’t know for what reason latest was at the bottom and earlier was at the top, but that’s just how it naturally felt to me.",no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,I feel like in the order that you said this seemed like a logical scale so these came out as a straight least to most.,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,"It was in the order of how they came, so assuming this is a midpoint, that one’s worse, and then best was up here, and then the worst would be down here, but then this would be better than the worse in the sequence of events. There’s no reason why it was vertical, I just naturally went for vertical, because it seems like a scale rather than a spectrum.",no,no,no,no,no,no,no,no,no,no,yes,no,no
,Earlier,-42,151,Less,-56,119,Worse,-91,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-42,194,More,-57,146,Better,-90,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-40,45,Most,-58,182,Best,-83,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Earliest,-160,219,Least,-149,190,Worst,-125,174,"This is probably similar to the last one really. Again, I just did it in order of the same sequence you told me. I put it over the page again, more or less together.",no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,"I dunno, I just feel like I put them nearest to me - I just put them in the top corner then nearer the left. I don’t know, I’d just put them more to the left. It wasn’t very straight but… I just them in the order you said them in, really, so that’s why - I just copied the way you said it.",no,no,no,no,no,no,no,no,no,no,no,yes,no,no,"It’s really boring. It’s just straight away for that side of the paper. There’s no real reason - I don’t really think about it. It’s just because I wanted it second and third time, so I just copied the same sequence.",no,no,no,no,no,no,no,no,no,no,no,no,yes
,Earlier,-158,201,Less,-153,206,Worse,-132,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-148,181,More,-161,243,Better,-150,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-166,238,Most,-157,223,Best,-140,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Earliest,-164,162,Least,-28,58,Worst,-20,56,"I changed it up for this one. I don’t know why. I guess I thought of the sun when you said this one, so earliest the sun goes from west to east, so earliest on the left of the page. They’re all on the same level, so I thought I’d put latest on the right of the page, and then obviously there’s earlier and later, and I just thought of the sun - dawn or whatever - the sun rising and the sun set. I’ve put it on the same level because it feels like it should go on the same level in contrast to the other two, so that’s my thinking behind that one.",no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,"I don’t know. I just felt like it was the right structure firstly, from top to bottom, and obviously most seems like it should be at the top, like at the top of the hierarchy pyramid, kind of, and then least would be below less. There was a gap in between these two because I feel like there’s quite a few words you could fit in between. I know you didn’t say any more words but I feel like there are quite a few words that would go in between, and I feel like less and least would be right at the bottom and more and most would be close to the top.",no,no,no,no,no,no,no,yes,no,no,no,no,no,no,"I feel like best is always highest level, and then obviously worst is the lowest level, and then similar to the other one - the ones before, worse obviously goes closer to worst and then better goes closer to best and there’s a gap between them again because there’s a few words that could fit in between top and bottom. I guess I did it vertically to show that best is superior to worst, really - the higher you go, the better it gets, and the best is the highest level, and that’s my thinking behind that one.",no,no,no,no,no,no,no,no,no,no,no,no,yes
,Earlier,-100,165,Less,-32,88,Worse,-20,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,53,170,More,-37,230,Better,-21,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,144,172,Most,-37,257,Best,-29,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Earliest,-23,248,Least,-136,270,Worst,-5,265,"Well I guess I put the earlier and earliest above later because one’s early and one’s later, I imagine, and again I’ve tried to use some of the page.",no,no,no,no,no,no,no,no,no,no,no,no,yes ,no,"I guess the same reason - least and most are opposites, so I’ve put one at the top and one further down.",no,no,no,no,no,no,no,no,no,no,yes,no,no,no,"Well I don’t remember if they were the first words, because normally I would put the first word on the left hand side. I’m left-handed so I guess it would be easier to write there. That’s pretty much it. They’re on different levels just because I thought I’d need to use some of the page. I think it’d look weird if it was all on the top or just on one side or whatever.",no,no,no,no,yes,no,no,no,no,no,yes,yes,no
,Earlier,-160,276,Less,-6,268,Worse,-66,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,45,185,More,-126,156,Better,127,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-111,166,Most,-135,202,Best,110,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Earliest,-10,233,Least,-162,148,Worst,-36,48,"This one’s a bit… Okay, I imagined a clock, and I imagined the 12 hand to be the earliest time, and earlier like 11, later again more like 5 o clock, and latest 9pm. That’s how I imagined it in my head.",no,yes,no,no,no,no,no,no,no,no,no,no,no,no,"Because I imagined a number line in my head where the left-hand side is lower numbers and the right hand side is higher numbers and I associate it with that. I think there’s a bigger gap there because less and more are opposites, whereas more and most are related.",no,no,yes,yes,no,no,no,no,no,no,yes,no,no,no,"It’s just I associate worse and worst as being on the bottom, whereas better and best being on the top, and worst and better - big gap because opposites as well. Best is at the top because it’s more positive that better and worst is more negative than worse, I would say. So I mean positive as being up.",no,no,no,no,no,no,no,no,no,yes,no,no,no
,Earlier,-53,210,Less,-87,159,Worse,-39,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,23,144,More,64,158,Better,-46,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-47,170,Most,11,155,Best,-48,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Earliest,-178,264,Least,101,219,Worst,-178,248,"This one I did the same thing. I’m not sure what word you said first, but I tried to stick with the ones that were more negative in the top left, so that’s why worst was in the top left, and that one I associated latest with most negative so I put that in the top left. I don’t know why top left is negative. It just seems like a progression from worst to best, but it could also probably go from best to worst.",no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,"For that I just wrote it in the order of which I heard, so the first I heard was less and I wrote that on the far left, and the subsequent one I wrote to the right of that, and so the last word I wrote least on the far right.",no,no,no,no,no,no,no,no,no,no,no,yes,no,no,"For this one I attempted to range it in order, so from the most negative word or worst in the top left to best in the top right and worst and better in between. It went from worst to best - I think worst was the first word, and to me it was natural to write the first word in the top left hand side, and from there I went forth with that structure, but I think if best was first it would have been in the top left.",no,no,no,no,no,no,no,no,no,no,yes,no,no
,Earlier,-78,264,Less,-121,237,Worse,-88,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,20,265,More,29,227,Better,-8,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,127,263,Most,34,235,Best,128,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Earliest,-193,157,Least,-117,37,Worst,-95,95,"I did it horizontally because I thought of it as a timeline, obviously, because of it as in on a timescale, I put latest on the right-hand side again because it’s like a timeline, just because that would be the furthest option away from earliest, which is why I put earliest on the complete opposite side of the far left, and earlier and later I don’t think are any more than earlier or latest so that’s why they’re there.",yes,no,no,no,no,no,no,no,no,no,yes,no,no,no,"I put them where I did because I put it vertically because I thought of it that way, and least I put at the very bottom, because that was even worse than less. But after hearing more after most, I put more above most because I thought that it built upon most, so because of the order which it was said I think I put more above it, just because of the way it was said. I didn’t put it vertically for a conscious reason, but I think it’s like building upwards so that’s what I put it vertically.",no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,"Similar to the first one, I thought it was vertical. Again, I can’t think properly of why but I just did it, but again I put worst at the very bottom but again I put better at the top rather than best, but I think again that’s because I heard better afterwards, so I thought of it as building upon it like building blocks. I think these are far apart because best and worst are quite far apart - best and worst are very extreme opposites, so I think put a lot of space between them because there’s so much you can describe things as, like they’re okay, whereas best and worst are complete other sides of the spectrum that you can describe things as. Maybe the other ones are similar but maybe it’s because this is something I’d use - I’d use these words to describe something, maybe that’s why I thought there was a bigger difference between them, whereas earlier and latest, even though it’s a time scale, you’re not really conscious of the difference between it.",no,no,no,no,no,no,yes,no,no,yes,yes,no,yes
,Earlier,-101,154,Less,-112,111,Worse,-95,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,35,157,More,-99,284,Better,-94,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,121,152,Most,-100,268,Best,-95,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Earliest,-48,186,Least,-70,216,Worst,7,223,"I don’t really know what I was thinking here. Basically I started off with these two, and then I got a bit annoyed that I didn’t fill up the other spaces, because in my first one I did it in one side, and then my second was a bit more random, and then here I started doing it closer to each other like I did the early ones, and then I realised that they were too close and it annoyed me, so I put the later ones on complete opposite sides but that white space annoys me, so if you’d given me another one I would have put it there.",no,no,no,no,no,no,no,no,no,no,no,no,yes ,yes,"Basically I started here because we read from left to right, so I was kind of marking it on this half of the page, because it’s also easier for me, so that’s what I marked it there. I kind of like doing things on different levels, so when I write… I don’t know, it just kind of looks nice as well - there’s no real… I didn’t really think through why I’ve put it like that. The order… I guess if you look at it, it’s the least things in between. Normally, you’d associate this with negative stuff, so it’s like a positive sandwich. I want to sandwich the bad things with the good things.",no,no,no,no,no,yes,no,no,yes,no,no,yes,yes,no,"These ones I put opposite each other, so I did better and best on top of each other, and then worst and worse on top of each other, but I put them opposite a positive word. And I wanted to put in the middle to fill up the space.",no,no,no,no,no,no,no,no,no,no,no,yes,no
,Earlier,-106,212,Less,-148,186,Worse,-6,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-122,90,More,-191,226,Better,-138,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-102,189,Most,-84,170,Best,-99,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Earliest,-160,175,Least,0,25,Worst,-178,39,"That’s just time, like a time scale, so if time’s moving to the right throughout the day. So this is 8am and this is 8pm, so earliest is at the 8am stage and 8pm would be at the latest on a continuum.",yes,no,no,no,no,no,no,no,no,no,no,no,no,no,"Similar to the first one - I don’t know why I’ve done this differently. Because I feel like it’s the same. So if there’s more pebbles in a jar, there’s more of it so it’s higher up, so it’s filled up more, and if there’s less pebbles in a jar then it’s gonna be nearer the floor, so that’s why I’ve done it on a vertical rather than a diagonal like that, so I’ve gone from the left hand corner to the right hand corner because for me this wasn’t talking about people. I know you didn’t say the first one was talking about people, but for me if you’re talking about better and best you’re kind of talking about attributes, like people, so I’ve done it in two dimensions, whereas this I see more as entities on a vertical scale going up.",no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,"Because the best is higher up and further forward. If you’re the best person you’re higher up and more forward than everybody else, so I put it in the top right hand corner, and then from then it’s just… well the opposite is if you’re the worst, you’re at the bottom of the line, bottom on a horizontal and bottom on a vertical, and I felt like better and worse were in between those but relative to best and worst. This side is further forward than that because I feel like if you lined people up and had to say which end was the best of something, you’d say it’s a right, and I don’t know why because I’m left handed, which I know is one of the things you’re looking at, but I just think if you’re that end… maybe it’s to do with time. I just feel like if you’re moving this way, you’re moving forward, you’re better.",no,no,no,no,yes,no,no,no,yes,no,no,no,no
,Earlier,-60,173,Less,-5,89,Worse,-47,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,63,172,More,-2,194,Better,80,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,162,176,Most,-1,264,Best,155,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Earliest,-199,163,Least,-27,28,Worst,-31,26,"In my head it was like dates, like the earliest date and the latest date so I did this one this other way, so I did this one as more of a timeline. If it was like a historical timeline you’d have the latest at the most recent and the earliest date… I don’t know my left and right so I can’t tell you which side, but it made sense to me.",yes,no,no,no,no,no,no,no,no,no,no,no,no,no,"Same sort of thing, because it’s like the most, like the more you have of something, it’s gonna build up in a pile, so the most would be at the top, whereas the least would… Like if you had a pile of books, you’d have the most if it was higher and the least...",no,no,no,no,no,no,yes,no,no,no,no,no,no,yes,"It seemed linear, so in my mind best is the top, so I put it at the top, and worst would be at the bottom, and then obviously with better and worse, better would be below best, but I think best and worst are at either end and then better and worse are in the middle. It went vertically because in my head I think best is associated with top rather than right or left, so it seemed to make more sense.",no,no,no,no,no,no,no,no,no,no,no,no,no
,Earlier,-83,174,Less,-23,118,Worse,-33,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,41,176,More,-23,214,Better,-36,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,172,177,Most,-20,267,Best,-39,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Earliest,7,43,Least,-22,60,Worst,109,50,"Somewhat ascending order, I suppose. In my mind I was seeing progression from a timeline of earliest over to latest and everything in between. It went vertically potentially because I’d already worked across the page before on the last one, so I wanted to keep it vertical, but I dunno, but the fact that I saw it in ascending order, I wanted to keep it either vertical or horizontal just to show that it’s an obvious progression.",yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,"Not quite sure what I wrote here. I think I was definitely trying to do something else, but I didn’t quite get that down apparently. I just started dotting them around. Again, I saw a pattern, a bit like a symmetry down the middle and then a left and then a right. Now I look at it, I think I wanted to do horizontally across maybe, and then do them in ascending order or in some form of pattern upwards, but I think I put most in the middle of the page at the start, so I just started putting everything around that instead, with less and more either side of most for some reason.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I dunno, I enjoyed splitting the page up in symmetry, so I saw a pattern across the page from left to right and then going straight across, keeping the positive words in the middle for some reason, and then the negative ones left and right. Not quite sure why I did one at the top and one at the bottom though. Yeah, that’s just the pattern I saw in my head, really.",no,no,no,no,no,no,no,no,no,no,no,yes,no
,Earlier,6,83,Less,-134,148,Worse,-170,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,11,206,More,-3,154,Better,-34,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,8,261,Most,80,154,Best,-27,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Earliest,31,118,Least,-69,83,Worst,140,9,"To be honest, the top left corner is just where I always naturally start, so it’s just where I went for straight away, and when the top two corners were done, I went for the middle sort of being like you can branch off from earlier and earlier to later and latest, maybe. It didn’t make sense to put those two in the corners.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,"Again, it’s kind of timeline-y, so most this time is more towards the middle on the left-hand side but again starting at the left, and then again moving towards the right. I don’t know why more ended up higher, but it’s just where it wanted to go.",yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,"Again, starting in the top left corner - that’s where I naturally start. Best again the very positive word so top of the paper, and worse and worst moving further down the paper. I’m left-handed as well so I go from left to right, so you’ve got left and right there. I don’t think there’s any reason why I see positive as being at the top of the paper, I guess it’s just sort of like an innate thing. If you were doing a ranking you’d go from best to worst, not from worst to best. Just sort of positivity, really, more than anything.",no,no,no,no,yes,no,no,no,no,no,no,no,yes
,Earlier,-39,171,Less,-6,145,Worse,60,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-173,270,More,-57,230,Better,-12,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,192,262,Most,-196,171,Best,-193,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Earliest,-171,235,Least,-112,260,Worst,-169,271,"I started at the top left with latest, and then I put this one to the right of later. Maybe that’s because of what the word is, not sure, and then a new type of word - again. Not really sure why I did the other types of word differently.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I think this is similar. I did it again with this one - same idea - just start at top left, and soon as it changed to more I put it below.",no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,"I always just start at the top left, and that’s what I did. That’s what I did for most of them, actually. The first one was always in the top left. I guess worst below it like a list, and then I moved to the right because it was a different word, so start again and move down, and then put best and better below it. So that was those ones. So I grouped the similar words together. Maybe these ones were on the left and those on the right because those ones were first.",no,no,no,no,no,no,no,no,no,yes,yes,no,yes
,Earlier,-108,240,Less,-144,258,Worse,-169,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-111,271,More,-143,238,Better,121,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-170,268,Most,-101,244,Best,120,272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
