Subject,TimeWord,Time_x,Time_y,QuantityWord,Quantity_x,Quantity_y,ValenceWord,Valence_x,Valence_y,TimeInterview,TimeTimeline,TimeClock,TimeMaths,TimeNumber,TimeHandedness,TimeWriting,TimeEnvironment,TimeHierarchy,TimePosNeg,TimeBackFront,TimeSimProx,TimeTaskDem,TimeAes,TimeOther,QuantityInterview,QuantityTimeline,QuantityClock,QuantityMaths,QuantityNumbers,QuantityHandedness,QuantityWriting,QuantityEnvironment,QuantityHierarchy,QuantityPosNeg,QuantityBackFront,QuantitySimProx,QuantityTaskDem,QuantityAes,QuantityOther,ValenceInterview,ValenceTimeline,ValenceClock,ValenceMaths,ValenceNumber,ValenceHandedness,ValenceWriting,ValenceEnvironment,ValenceHierarchy,ValenceBackFront,ValenceSimProx,ValenceTaskDem,ValenceAes,ValenceOther
30,Earliest,18,272,Least,41,265,Worst,42,273,"Same again, the same principles of putting them in order, so latest followed by later and earliest followed by earlier both on the same side of the pages, but I’ve just realised that here earlier is technically better than later, but I’ve switched them around, so I’ve put latest before the earliest ones. I don’t really know why. Maybe because I’m always late. I dunno. I think one of the late ones might have been read out first so that’s probably why, like when you read the first words out I always kept in mind the first one to put at the start of the page.",no,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,"With this I felt like after hearing the first one it followed the same kind of pattern, so it was like more, most, less, least, so I decided to follow the same sort of pattern for it, so putting most and least which are the extremes sides on top, followed by the other categories of more and less, and I think on this one I decided to put most on the same side as best because they seem like positive words, like better and best are obviously more positive than worse and worst. And then most and more seems a bit more positive than less and least, even though they might not necessarily be, but I dunno, I just probably associate it with grades, where more would mean better, so that’s why.",no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,"So I put best on top of better and worst on top of worse just because I feel like best and worst are the top categories of the word, so it can be the best and it can be the worst. And then I followed with better and worse underneath each of their words, because better is just a step to get to best, just like worse is a step to get to worst. I think one of those words came first, I don’t know if it was best. I think better came first, so I wrote them on this side, and I think worst came second, so I wanted to make a differentiation between the two words, followed by best, and I decided to put that on top on the left side, because I thought best is sort of higher than better because best is the most thing. I put it on the left side just because better was the first word, and then worst on the other side just because it was a different word - a different meaning, maybe. ",no,no,no,no,no,no,no,no,no,no,yes,no,no
,Earlier,18,251,Less,41,249,Worse,44,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-184,242,More,-181,243,Better,-174,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-184,261,Most,180,262,Best,-175,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Earliest,-63,267,Least,-63,77,Worst,38,158,"Because it was the earliest I wanted to put it high on the paper, so it’s the utmost - early is, and then earlier. I think I wanted to put it on the left of earliest but I can’t remember why I put it down. I put it to the left because it’s earlier, it’s something that happened, so I was thinking more to the left. And then later I was thinking to the right because that happened after these ones, and latest happened even later, so even further to the right.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I think for this one, I wanted to put less and least at the lower bit of the paper because of the way the words are - you meant to put them lower down if it’s less and least whereas more and most are higher up. I think that’s because less and least have associations of the bottom, there’s less of them, of something, so general connotations of stuff being lower, whereas more and most have connotations of them being higher. They’re not in a line vertically because… I’m not really sure why I put least apart from the others, right of less, but maybe because I didn’t see it as being a straight line but more of there’s less and there’s more and there’s most going diagonally. I thought of it like a diagonal because when I say in my mind less, more, most, that’s just how my mind pictures it - kind of jumping from one to another like a diagonal line rather than just like less, least, more going straight, and then I think I might have put least not in there… Actually I’m not sure why I put least apart from the others.",no,no,no,no,no,no,yes,no,no,no,no,no,no,no,"The best - I wanted to put that high up on the paper because you think of best as being something that is the very top and it should be central, and better I put below it because it makes me think it’s better than most other things but it’s not the very best, so best is higher up because worse and worst - I wanted to put them lower down on the piece of paper, and I think I put them in the corner because I wanted to discard them, because the worse and worst… And then I put the worst slightly lower down than worse because it’s the most bad. I think the corner is discarding them because if I looked at that piece of paper then that’s where my eyes would look last. There’s a big gap between better and worse just because there is such a big gap between the best and the worst, so it seemed natural for there to be that distance, but then I wanted them to be in the centre at the same time.",no,no,no,no,no,no,no,no,no,yes,no,no,no
,Earlier,-151,152,Less,-101,145,Worse,52,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,18,98,More,-5,205,Better,233,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,118,61,Most,35,256,Best,252,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Earliest,34,266,Least,11,243,Worst,25,256,"The same, I just wrote them at the top. I started writing at the top so I started writing at the top.",no,no,no,no,no,no,no,no,no,no,no,no,no,yes,"I literally just wrote them in the order of what you told me, so yeah. I didn’t really think about it much. There’s no real reason why they’re up here and going across - I don’t think so.",no,no,no,no,no,no,no,no,no,no,no,yes,no,no,"I think it’s the same for this one, so it was in the order that you said them in.",no,no,no,no,no,no,no,no,no,no,yes,no,yes
,Earlier,80,263,Less,-142,245,Worse,-29,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-11,265,More,-40,242,Better,-171,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-150,261,Most,-94,245,Best,-99,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Earliest,-176,204,Least,-177,242,Worst,-183,221,"Again, on a timeline, date-wise, you’d have latest this end and earliest this end. I started off putting earliest this end because I was thinking timewise like on a clock, and I was like ‘nah that makes no sense’, so I changed it over.",yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,"Because least is like the lowest possible as opposed to less, so when you have more or less, sort of… and least is like the bottom one. That doesn’t make sense but… Because lower numbers, so the higher number would be at this end.",no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,"So better would be a higher score, so that’d be higher up on a scale whereas worst is the bottom and worse is a little bit in the middle. There was no reason why better was further to the right than best. I don’t know, I just wrote that straight away. I think they should be the other way thinking about it now.",no,no,no,no,no,no,no,no,no,no,no,no,no
,Earlier,-96,205,Less,-93,241,Worse,-102,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,11,200,More,29,240,Better,122,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,132,198,Most,120,237,Best,13,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Earliest,-192,156,Least,-116,89,Worst,-134,55,"I literally just put them on a timeline, earliest on that side and latest this side on the right side and later and earlier based on my central point again.",yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,"I kind of thought it as a graph with a y and x axis, and then most being the top right hand corner of my graph, and then more being… I imagined a central point, and then put more on one side and less on the other side, and then most and least higher and lower but even further outside.",no,yes,no,no,no,no,no,no,no,no,no,no,no,no,"Essentially I applied the same principle, though I’ve put them more in line because I thought of it more as a y=x diagram where they’re all essentially linear rather than the other one which I thought was skewed a bit. The other one was skewed more because I thought more and less more closer to my central point, hence were on the same y axis or closer on the y axis and further away on the y axis, whereas better and worst are opposites, and are more opposite in my mind.",no,no,yes,no,no,no,no,no,no,yes,no,no,yes
,Earlier,-76,157,Less,-71,151,Worse,-60,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,50,157,More,27,180,Better,-13,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,162,158,Most,62,232,Best,88,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Earliest,-192,151,Least,-120,29,Worst,-17,48,"Similar to the first one except I did it horizontal, so it’s like a timeline, but it’s the same as earliest is the first one and latest is the last, so the same kind of reasoning behind that.",yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,"I did it in a scale, so least at the bottom cos you can have more than the least, then less, then more and most at the top, because it’s most. I don’t know any particular reason why I thought of the scale as being vertical. I don’t know really. Maybe in terms of quantity - maybe if it was in an object or in a jug of water you’d have the most water at the top and it would go down from there. There was no reason why the list was on this side of the paper - just because it’s how I write.",no,no,no,no,no,yes,yes,no,no,no,no,no,no,no,"I think I did this vertically to be like a leader board, so the best comes at the top and the worst comes at the bottom.",no,no,no,no,no,no,no,no,no,no,no,no,no
,Earlier,-85,160,Less,-125,82,Worse,-17,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,17,164,More,-133,157,Better,-11,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,109,160,Most,-139,211,Best,-10,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Earliest,-195,162,Least,-31,23,Worst,-164,29,"In my head, it was like a timeline going from left to right, so earliest point would be right towards the left and latest point towards the right. And then I don’t know why I did it - I guess it's how I see timelines as a measure of time along a timeline and then usually the earliest point is towards the left and the most recent point is to the right. I didn’t consciously leave a bigger gap between those two points - I don’t know why there’s a gap but yeah.",yes,no,no,no,no,no,no,no,no,no,no,no,no,no,"I guess it’s like a container, so the least amount would be right at the bottom so there’s not much there and most would be right at the top… Why there’s a massive gap between more and most I don’t know. I think I forgot that less was in the equation, so had you said it in order I probably would have left an equal space in between. But my reason behind that was a container but why there’s a bigger difference I don’t know.",no,no,no,no,no,no,yes,no,no,no,no,yes,no,no,"I was thinking of a line graph, but thinking about it I don't know how that makes sense. I don’t know why that’s the best and why that’s the worst. But I have no idea.",no,no,yes,no,no,no,no,no,no,no,no,no,no
,Earlier,-98,162,Less,-31,65,Worse,-97,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,60,160,More,-30,112,Better,-18,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,171,164,Most,-32,242,Best,91,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Earliest,-165,220,Least,133,219,Worst,-164,218,"Cos earliest and latest are the extremes - if you’re the earliest you can’t be earlier than the earliest, so they would be two extremes and earlier and later would be in between those two. I think I was imagining the scales you normally get on surveys, they normally go from left to right, not up to down so I think that’s why I did it like that.",no,no,no,no,no,no,no,no,no,no,yes,no,no,no,"It was the same with this one, but I think you said most and least first, and then the ones I would consider in between, so I think you mixed it up this time, like you swapped them over but I still would put least on the right because I don’t think you can get less than the least, so I put least there. I think I left a bigger gap between these two because normally there’s a neutral thing in the middle so I left a bit of a gap, because in my head that’s where I would put whatever was not more or less - that’s just in the middle. I didn’t do it with the other two tasks but I didn’t really think about it much,",no,no,no,no,no,no,no,no,no,no,no,yes,no,yes,"This is just the same reasoning again, so if you’re the worst in my head you can’t be worse than the worst, so worst would be the extreme and the same with best and better, and I kept doing them all across.",no,no,no,no,no,no,no,no,no,no,no,no,yes
,Earlier,-82,229,Less,81,216,Worse,-90,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,36,230,More,-66,228,Better,41,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,124,223,Most,-137,224,Best,129,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Earliest,-201,169,Least,-19,36,Worst,-185,215,"I just went from earliest to latest, like a timeline.",yes,no,no,no,no,no,no,no,no,no,no,no,no,no,"They’re just in order from least to most. I don’t think there’s any reason why I did it, maybe because it’s filling up.",no,no,no,no,no,no,yes,no,no,no,no,no,no,no,"For the worst one, I did it over here because worse is worse than worst and better is better than best, but I don’t know why they’re so separate. I think I did it differently this time because I put that one there and then got a bit lost.",no,no,no,no,no,no,no,no,no,no,no,no,yes
,Earlier,-114,172,Less,-23,113,Worse,190,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,50,170,More,-25,189,Better,63,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,170,163,Most,-29,257,Best,64,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Earliest,75,271,Least,-157,23,Worst,-175,36,"I don’t really know. I feel like I was, for some reason - I think I did it with all them - I had the least or the latest was down the bottom left corner and the earliest was in the top right corner. I think I saw a graph in my head a bit, and I felt like earliest was positive so I put it in the top right.",no,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,"I did it the same but I noticed I’ve done it differently, so I’ve done most and least at the edges and more or less in the middle. I think I did more of a concrete middle ground in this one. I don’t know if it was just a kind of… I’m not really sure. I think I just understood what I was trying to do then, and more and less was easier. Maybe I got less confused by more and less and most and least than better and best. I think that was about it.",no,no,no,no,no,no,no,no,no,no,no,no,no,yes,"I think I felt like I’d mirrored the first thing where I felt better was the best out of all the options so I put it in the top right because I saw it as more positive. Maybe even like with a middle ground here where that’s the normal, so best was slightly better, but better was at the top so I think I had a medium in the middle. I got confused over whether better was better than best, and I was like ‘well best is obviously the top’, but better suggests more, so this is where I got trapped a bit, so maybe if I’d done it again maybe I would… it was hard to put best and better and worst and worse. Worst is lower than worse here but I’ve done it the other way round here. I think I just got a bit trapped in what I was trying to do.",no,no,no,no,no,no,no,no,no,no,no,no,yes
,Earlier,20,198,Less,-91,112,Worse,-85,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-74,120,More,41,197,Better,128,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-159,49,Most,102,280,Best,57,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Earliest,15,270,Least,-17,255,Worst,-20,258,Are you allowed to say what order you said it in? I just feel like each one whichever one you said I started with that as the starting point and then I went on and used the other ones how they compared to the one before. So if I’ve got better and then I got best afterwards that would be further down because that’s the best one compared to better. So I think best is down - I don’t understand how I’ve suddenly switched. I don’t understand why the better ones are the bottom - probably because of the order. I feel like you might have said it… I don't know.,no,no,no,no,no,no,no,no,yes,no,no,yes,no,yes,"I’ve forgotten the order, but I feel like when you said it, if it was less. I think you started with more or something, so if it was most I’d go higher up and then it was less then… I associate more with higher because in general terms if you’re describing something, if it’s most you’d see it as the highest compared to… more would be higher but most is the most - the highest you could possibly get. I’m really bad at explaining myself.",no,no,no,no,no,no,no,no,no,no,no,yes,no,no,"This time I got a bit crazy and started… I can’t actually remember what I did here, not gonna lie.",no,no,no,no,no,no,no,no,no,no,no,no,no
,Earlier,13,212,Less,-16,241,Worse,-20,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,13,242,More,-17,146,Better,-15,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,11,141,Most,-17,167,Best,-16,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Earliest,-163,148,Least,58,57,Worst,-161,144,"So kind of like a timeline – not a timeline, but least to most in a way, so earliest I assume would come before earlier and latest come after later in a chronological sense.",yes,no,no,no,no,no,no,no,no,no,no,no,no,yes,"Kind of the same thing [as time] but I did it vertically instead, not really sure why, but I kind of did the same thing in ordering it with highest at the top and lowest at the bottom.",no,no,no,no,no,no,no,no,no,no,no,no,no,yes,"So I did the same again. I did it horizontally, with worst being the furthest to the left and best furthest to the right ‘cause they’re both opposite ends of the spectrum. I’ve paired them off as, I suppose, the two negatives and the two positives and there’s quite a big gap between the two because there wasn’t any middle ground with the words.",no,no,no,no,no,no,no,no,no,yes,no,no,yes
,Earlier,-103,151,Less,51,89,Worse,-108,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,69,155,More,61,250,Better,87,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,159,157,Most,59,282,Best,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Earliest,109,288,Least,-109,153,Worst,101,11,"So I put the earliest and the earlier at the top because in my head they’re always further up so they create something better so in my head that equals top. But then you’ve obviously got earlier and earliest, and then the left is like not as good as the right – don’t ask me why but it’s not. So you put earliest on the right and earlier on the left. Maybe it’s because of how we read – I read from left to right so earlier is the first one and earliest is the latest one. And then the same for later and latest, obviously with them going down at the bottom, because they’re not as good as being early. ",no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,"Erm, why did I put these here? I think it was because I got fed up of putting stuff up top and bottom… no. I think it was because… why did I put them there? I think because of the number thing, it threw me, so I was like, should I put them in the middle now? Like, the words in the middle as well, and rate them in a line, more than in a square, so I think that’s why, and then you have less, least, more and most in a timeline fashion as in best to worse, rather than the top and bottom that I was originally doing. But yeah I think it was the number thing that threw me – I was like, oh, maybe I should put them in a timeline.",yes,no,no,no,no,no,no,no,yes,no,no,no,no,yes,"I followed what I did with earlier and earliest. I actually thought to do that to keep with what I’d been doing but I actually felt like I should have put it in the middle, like maybe worse, better, best and worst. But then because I’d done the earlier one tall and bottom, I felt like I should keep going with that, so then you’ve got better from left and best to right, and then worse the same.",no,no,no,no,no,no,no,no,no,no,no,no,yes
,Earlier,-144,289,Less,-181,154,Worse,-148,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-150,7,More,22,157,Better,-142,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,106,10,Most,89,160,Best,80,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Earliest,-168,275,Least,-173,274,Worst,-182,277,"I put earliest first because when I think of earliest I think of, let’s just say a clock. Earliest would be 9am, earlier would be 11am, 12 o’clock, and then later would be about 3 or 4 o’clock, and latest would be like 11pm. That’s how I think of it, as a clock. I think of earliest as being the first, so in a clock in a normal day, earliest would be about 9am, wouldn’t it? And then earlier, I’d think about that as just before, just what happens, so I think that’d be about 12 o’clock, and then later would be something that’s happening after where you are now. So let’s say it’s like 12 o’clock and then 4 – a few hours afterwards. And then latest would be the latest possible time you could do something. That’s why I put them where they were. ",no,yes,no,no,no,no,no,no,no,no,no,no,no,no,"Same as what I said before – I thought least… Like if I say I like Man United the least, because they’re the team I don’t like the most – someone you don’t like the most. And then the most, that’s on the other side of the scale. And then the other two, they’re in the middle – they’re not as extreme, so I put those two in the middle and those two on the end. And then why I put least on that side and most on that side… maybe because of my mind set I think like that, negatives on the bottom and positives at the top so I went left to right. Maybe that’s why.",no,no,no,no,no,no,no,no,yes,no,yes,no,no,yes,"I put worst at the end because it’s the most extreme way of describing something. When you say worst, it means something that you didn’t like the most. And when it’s like worse, that’s like when you compare stuff, like that’s worse than that. But worst is the actual thing that you didn’t like the most. And then better is the opposite of worse, so you think like that’s better than something else, and then the best is what you like the most – your favourite. I think of the negative side on the left side and the best on the right – that’s how usually I think of it. I usually think of it like an upwards scale, like the worst bit at the bottom and it goes up to the best.",no,no,no,no,no,no,no,no,no,no,no,no,no
,Earlier,-134,275,Less,-147,274,Worse,-156,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,-102,278,More,-124,275,Better,-131,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,-76,280,Most,-97,278,Best,-100,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Earliest,-180,139,Least,-181,141,Worst,-166,137,"The same process with the two ends of the spectrum, and then just the way that time passes and you can go from early to late. That’s probably the process.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,"The same process, really [as for valence]. Least and most being, in my opinion, the other two ends of the spectrum, and the fact that you want to go from a negative to a positive.",no,no,no,no,no,no,no,no,yes,no,no,no,no,yes,"I put worst and best where they are because worst is the most extreme, the same way that best is the most extreme, so I kind of thought of it as a scale from the worst to the best with worse and better between them. I don’t think there’s any reason in particular [for why it goes from worst to best rather than from best to worst]. Probably just that people tend to aim to get better, if that makes sense, so you tend to go from bad to good. That was probably my thought process with it.",no,no,no,no,no,no,no,no,no,no,no,no,no
,Earlier,-103,132,Less,-89,141,Worse,-93,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Later,42,132,More,45,142,Better,13,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Latest,131,131,Most,141,144,Best,122,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
