Subject,TimeInterview,TimeTimeline,TimeClock,TimeMaths,TimeNumber,TimeHandedness,TimeWriting,TimeEnvironment,TimeHierarchy,TimePosNeg,TimeBackFront,TimeSimProx,TimeTaskDem,TimeAes,TimeBullseye,TimeRadial,TimeRandom,TimeDNR,TimeOther,QuantityInterview,QuantityTimeline,QuantityClock,QuantityMaths,QuantityNumber,QuantityHandedness,QuantityWriting,QuantityEnvironment,QuantityHierarchy,QuantityPosNeg,QuantityBackFront,QuantitySimProx,QuantityTaskDem,QuantityAes,QuantityBullseye,QuantityRadial,QuantityRandom,QuantityDNR,QuantityOther,ValenceInterview,ValenceTimeline,ValenceClock,ValenceMaths,ValenceNumber,ValenceHandedness,ValenceWriting,ValenceEnvironment,ValenceHierarchy,ValenceBackFront,ValenceSimProx,ValenceTaskDem,ValenceAes,ValenceBullseye,ValenceRadial,ValenceRandom,ValenceDNR,ValenceOther,NumbersInterview,NumbersTimeline,NumbersClock,NumbersMaths,NumberLine,NumbersHandedness,NumbersWriting,NumbersEnvironment,NumbersHierarchy,NumbersPosNeg,NumbersBackFront,NumbersSimProx,NumbersTaskDem,NumbersAes,NumbersBullseye,NumbersRadial,NumbersRandom,NumbersDNR,NumbersOther
S39,"I put the earlier words to the left, and the later words to the right as if it were a timeline.",yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I thought of it like a bar, and chose the lower numbers to be at the bottom, and higher to be at the top.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I placed the better words higher, and the worse words lower.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I acted like the circle was a clock, and put each number where the would be on a clock.",no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S4,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S40,went clockwise,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,went clockwise,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,went clockwise,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,went clockwise,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S41,"Early is right, it feels right
And late feels left for me",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,It's a matter of intensity,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Every  word has its own intensity level,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,The different values,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S42,To keep them in order.  I wasn't sure of how to start though.  Who goes where as far as the bottom/top.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I chose to represent them vertically with least being the bottom and working upward.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I chose to represent them vertically with worst being the bottom and working upward.   Basically, the lowest point for all circles is associated with the least desirable word.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I did not see a circle with numbers.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
S43,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S44,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I chose most being closer to the center and least being closer to the edge. The center area has the most.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,I chose best being closer to the center with worst being closet to the edge. Being closer to the center is best.,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,I thought of the higher number being closer to the center with the lowest number being closer to the edge. Like a bulls eye in shooting games.,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no
S45,i just randomly put them where my eyes where looking,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,same thing as my first comment,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,same thing just trusted my eyes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,where ever my eyes wondered i would place them there,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no
S46,based on clock,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,n/a,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,based on clock,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S47,I put them in order with earliest being first and latest being last.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,There must have been a glitch as I was never given this one.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
S48,I tried to make them like a cross again because i though this just doesn't matter or make sense why am i putting a lot of effort into it.,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,I did them in a cross pattern because i didn't think it mattered,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,no,no,I tried to put them in a vertical graph,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I tried to put them in a vertical graph,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S49,I arranged them by time. In the center as if on a graph.,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I ordered them from least to most, top to bottom.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I arranged them by rank, best on top worst on bottom.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I placed them in the center as if on a graph, ranked lowest to highest number.",no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S5,I wanted put it in order from earliest to latest,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I wanted to place them in order of most to least.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I wanted to put it in order from best to worst,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I wanted to place them from highest to lowest number.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S50,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Like a bullseye,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S51,"I thought of a clock face and chose where certain ""times"" were.",no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I thought of circle as being filled and clicked where certain ""fill"" levels were.",no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,I tried to think of angles on a pie chart.,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S52,I chose this order based on when they happen..,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I think least belongs at the bottom, and less goes right aove that. More belongs above less and most belongs at the top.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"Worst belongs at the bottom, and worse goes right above that. Best is at the top, and better is right below.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I placed them in the order the numbers belong.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S53,"Like before, the top of the circle was the more (or in this case, later) area.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,"I chose the top of the circle as the ""higher"" or ""more"" area, and vice versa for the bottom.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"Like before, the top of the circle was the positive area, and the bottom the negative.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,I didn't have to place numbers.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
S54,earliest to latest top to bottom,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,didn't have these,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,from best to worst top to bottom,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,clock face,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S55,"I looked at the circle as a clock, but the top of the circle was 'early' and the bottom was late.",no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,It was similar to the others where more/most were near the top of the circle and less/least were at the bottom.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,"I put the best at the top, the worst at the bottom, and then for better and worse I went clockwise towards the extreme of the two because it just made sense.",no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S56,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S57,the iddle was right now,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,looked at it as a graph,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,It felt geographically correct if that means anything,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,graph,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S58,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,i can choose the place is followed by a instructions,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,i follow the instructions correctly so i can choose,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,followed by a instruction and apply the find places,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S59,This word test did not show up in my study.  Was there a technical error that caused these words to not show up?,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,I placed the words in the places I did because to me that was the most meaningful.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I placed the words in the places I did because to me that was the most meaningful.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I placed the numbers like the hands on a clock.,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S6,later,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,less,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,better,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,happy,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S60,na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I chose to place least and less on the bottom and more and most on the top,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I went from worst to best starting from the bottom,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I placed the lower number towards the bottom,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S61,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S62,na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S63,This seemed to be more linear from left to right. I saw it as a time line.,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,It was like I was filling the circle. Most was the circle being full.,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,"Being on top represented the ""best"" and I worked my way down to worst.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S64,I put them later as closer to the edge of the circle,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"Best was in the middle, worst on the outside",no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,I put hem like a clock,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S65,"I tried to imagine the earth from space, and you can see where it is night and where it is day by where the suns light lands. The darkest part would be the latest, and the lightest would be earliest.",no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,"Just a straight vertical scale. Bottom of the circle is the least filled if you imagine a liquid at that level, and top is the most filled.",no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I imagined a clock and tried to estimate the positions of those numbers. I think most people would think of this method.,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S66,"It made me think of a clock, so I placed them around the circle.",no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I just placed them in a column.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I just placed them randomly.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,I didn't have those numbers to place.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
S67,"Now earliest stage.
i coming in earlier morning.
call back later.
dress is latest new collection.
",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"john was least score.
Jose is less university less mark.
today is  more work.
it's most first.

",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"mercy is worst girl.
NA
today is better than work.
my best fiend is Henry.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"i selected in 2 number 2.
mercy is 4th place.
NA
NA",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S68,"I wanted to pair earlier, earliest and later, latest.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I wanted to pair less more and least most.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I wanted to pair worse better and worst best.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I wanted to pair 2, 4 and 7, 9.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S69,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S7,I went from the top to bottom with it.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I just went with my gut mostly.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,It was just a gut feeling,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I thought of a clock,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S70,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I FOLLOWING INSTRUCTION. SO I CHOOSE THIS OPTION.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I FOLLOWING INSTRUCTION SO I CHOOSE THIS OPTION.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I FOLLOWING INSTRUCTION. SO I CHOOSE THIS OPTION.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S71,I put earliest and earlier high in the circle and later and latest lower in the circle.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I put the positive words at the top and the negative words at the bottom.,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,I put the bad words at the bottom and the good words at the top.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I did not place any numbers.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
S72,i chose the edge as the earliest,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,it seems being near the circumference of the circle is more ot most. so i clicked accordingly,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,i imagined a number line with the center being 0.,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S73,earlier,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,most,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,best,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,4,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S75,n/a,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,n/a,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,n/a,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,n/a,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S76,"I wanted to arrange them from least to most, and thought I'd start with least at the center moving towards the outside, rather than the other way around.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,same reasoning as the others with least towards the center and most towards th outside.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,yes,again from best to worst in a kind of order with best towards the center.,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,I wasn't sure. I thought I'd group them by odd and even with the lower numbers towards the center and higher numbers towards the outside.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no
S77,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"Were these the correct words? I thought they were different, but I could be mistaken. If so, NA.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S78,na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S8,Again that seemed like the logical place,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,I was using the circle as a scale.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I was looking at the circle as a line and put them where I thought they needed to be.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,To me when I looked at the circle that was the logical place.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S80,n/a,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,n*/a,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,n/a,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,n/a,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S81,I put them in a line from left to right based on the time in which they would occur.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I pretended the circle was a clock and I put the numbers where they would be on a clock.,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S82,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S83,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,IN CIRCLE,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,INSIDE THE CIRCLE,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S85,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I imagined it as a dial I was turning.,no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,I saw it as a slider.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I placed them like a clock face.,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S86,I chose earliest and earlier to be first on top because they come before later and latest.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I chose more and most for toward the top and least and less through the bottom. I did this because I feel like less should be on the bottom below more.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I chose to place best and better near the top and worst and worse towards the bottom. I feel like best and better should be above worst and worse,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I put the numbers in numeral order to match where they should go.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S87,"Left to right order-- left words are the ""earliest"" we see if reading left to right",no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,Basically thought of the circle as a container- bottom (least) top (most),no,no,no,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Analog Clock- just seemed to be the most practical,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S88,I HAVE ORDERED EARLIER AND EARLIEST WORDS TOP SIDE AND LATER AND LATEST WORDS BOTTOM SIDE.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I HAVE ORDERED LEAST AND LESS TOP SIDE AND  MORE MOST WORDS  LOW SIDE ORDERED.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,N/A,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,N/A,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S89,Like a clock,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Like a clock,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Like a clock,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,Like a clock,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S9,I wanted earliest and earlier more towards the center because they seemed more positive than later and latest.,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,"I wanted Most and More near the center because it seemed more positive, but I misclicked and put most and more towards the edge.",no,no,no,no,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,"I wanted the more positive words in the center, so I put better and best in the middle and worse and worst towards the outer edge.",no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,I didn't get any numbers for my clicks.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
S91,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S92,na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,na,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S93,"I put them in relation to time on a clock, 12 being earliest",no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I wanted to put best/worst opposite each other,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I didn't have the option to place numbers, only words",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,no
S94,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S95,I thought if a horizontal timeline,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I thought of a vertical line showing amount,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I thought of a vertical line showing from worst to best,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I thought of a vertical line showing numbers,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S96,"Since the day goes from early to late, that's the way I ordered the words. Early is before and late is after.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I went least, less, more, most because it felt right to put them in increasing order. It's like counting 1 to 10.",no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I consider worst and worse to be lower values and better and best to be higher values. This one is more ambiguous, but I ordered from worst to best because it seemed like lower to higher.",no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,I put them in increasing order because we count from 1 to 10 in that order. It just felt correct.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S97,This one was hard and I think I misclicked the latest. I took latest to mean the most recent rather than in timing.,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,"I once again made the center of the circle the target or bullseye so best would be in the center and then as the words became further from the ideal best, they got further from the center.",no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no,"I made the center of the circle 1, and all other numbers extending out from 1 or the center. I thought of the center of the circle as the target or the bullseye and typically 1 is the number to shoot for.",no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,no
S98,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no
S99,timeline,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,size line,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,no,went backwards just to change it up,no,no,no,no,no,no,no,no,no,no,yes,no,no,no,no,no,no,number line,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,no,no